date,COMEX Inventory: Copper (short ton)
2015-01-01T16:00:00.000Z,26334
2015-01-04T16:00:00.000Z,26257
2015-01-05T16:00:00.000Z,26157
2015-01-06T16:00:00.000Z,26368
2015-01-08T16:00:00.000Z,26071
2015-01-11T16:00:00.000Z,25952
2015-01-12T16:00:00.000Z,25608
2015-01-14T16:00:00.000Z,24519
2015-01-15T16:00:00.000Z,24108
2015-01-19T16:00:00.000Z,24092
2015-01-20T16:00:00.000Z,23060
2015-01-21T16:00:00.000Z,22702
2015-01-22T16:00:00.000Z,22582
2015-01-25T16:00:00.000Z,22255
2015-01-26T16:00:00.000Z,22015
2015-01-27T16:00:00.000Z,21744
2015-01-28T16:00:00.000Z,21455
2015-01-29T16:00:00.000Z,21333
2015-02-01T16:00:00.000Z,21289
2015-02-02T16:00:00.000Z,21148
2015-02-03T16:00:00.000Z,20796
2015-02-04T16:00:00.000Z,20189
2015-02-05T16:00:00.000Z,19709
2015-02-08T16:00:00.000Z,19172
2015-02-09T16:00:00.000Z,18975
2015-02-10T16:00:00.000Z,18703
2015-02-11T16:00:00.000Z,18558
2015-02-12T16:00:00.000Z,18493
2015-02-16T16:00:00.000Z,18585
2015-02-17T16:00:00.000Z,18248
2015-02-18T16:00:00.000Z,18143
2015-02-19T16:00:00.000Z,18023
2015-02-22T16:00:00.000Z,17961
2015-02-23T16:00:00.000Z,18051
2015-02-24T16:00:00.000Z,18110
2015-02-25T16:00:00.000Z,17921
2015-02-26T16:00:00.000Z,17854
2015-03-01T16:00:00.000Z,18034
2015-03-02T16:00:00.000Z,18303
2015-03-03T16:00:00.000Z,18908
2015-03-04T16:00:00.000Z,19513
2015-03-05T16:00:00.000Z,20394
2015-03-08T16:00:00.000Z,20968
2015-03-09T16:00:00.000Z,21568
2015-03-10T16:00:00.000Z,22675
2015-03-11T16:00:00.000Z,24218
2015-03-12T16:00:00.000Z,24744
2015-03-15T16:00:00.000Z,25325
2015-03-16T16:00:00.000Z,25489
2015-03-17T16:00:00.000Z,25426
2015-03-18T16:00:00.000Z,25189
2015-03-19T16:00:00.000Z,24950
2015-03-22T16:00:00.000Z,24855
2015-03-23T16:00:00.000Z,24744
2015-03-24T16:00:00.000Z,24330
2015-03-25T16:00:00.000Z,24127
2015-03-26T16:00:00.000Z,24822
2015-03-29T16:00:00.000Z,26991
2015-03-30T16:00:00.000Z,26864
2015-03-31T16:00:00.000Z,26761
2015-04-01T16:00:00.000Z,26633
2015-04-02T16:00:00.000Z,26468
2015-04-06T16:00:00.000Z,26254
2015-04-07T16:00:00.000Z,25909
2015-04-08T16:00:00.000Z,25616
2015-04-09T16:00:00.000Z,25357
2015-04-12T16:00:00.000Z,25255
2015-04-13T16:00:00.000Z,25138
2015-04-14T16:00:00.000Z,24959
2015-04-15T16:00:00.000Z,24856
2015-04-16T16:00:00.000Z,24732
2015-04-19T16:00:00.000Z,24633
2015-04-20T16:00:00.000Z,24508
2015-04-21T16:00:00.000Z,24407
2015-04-22T16:00:00.000Z,24279
2015-04-23T16:00:00.000Z,24179
2015-04-26T16:00:00.000Z,24038
2015-04-27T16:00:00.000Z,23900
2015-04-28T16:00:00.000Z,23800
2015-04-29T16:00:00.000Z,23674
2015-04-30T16:00:00.000Z,23624
2015-05-03T16:00:00.000Z,23492
2015-05-04T16:00:00.000Z,23367
2015-05-05T16:00:00.000Z,23361
2015-05-06T16:00:00.000Z,23361
2015-05-07T16:00:00.000Z,23361
2015-05-10T16:00:00.000Z,23316
2015-05-11T16:00:00.000Z,23186
2015-05-12T16:00:00.000Z,22884
2015-05-13T16:00:00.000Z,22782
2015-05-14T16:00:00.000Z,22606
2015-05-17T16:00:00.000Z,22606
2015-05-18T16:00:00.000Z,22244
2015-05-19T16:00:00.000Z,22156
2015-05-20T16:00:00.000Z,22188
2015-05-21T16:00:00.000Z,22232
2015-05-25T16:00:00.000Z,22276
2015-05-26T16:00:00.000Z,22474
2015-05-27T16:00:00.000Z,22518
2015-05-28T16:00:00.000Z,22518
2015-05-31T16:00:00.000Z,22518
2015-06-01T16:00:00.000Z,22518
2015-06-02T16:00:00.000Z,22518
2015-06-03T16:00:00.000Z,22518
2015-06-04T16:00:00.000Z,22540
2015-06-07T16:00:00.000Z,22562
2015-06-08T16:00:00.000Z,23245
2015-06-09T16:00:00.000Z,23915
2015-06-10T16:00:00.000Z,24383
2015-06-11T16:00:00.000Z,24753
2015-06-14T16:00:00.000Z,25084
2015-06-15T16:00:00.000Z,25120
2015-06-16T16:00:00.000Z,25650
2015-06-17T16:00:00.000Z,25529
2015-06-18T16:00:00.000Z,25860
2015-06-21T16:00:00.000Z,26923
2015-06-22T16:00:00.000Z,27371
2015-06-23T16:00:00.000Z,28011
2015-06-24T16:00:00.000Z,28579
2015-06-25T16:00:00.000Z,29082
2015-06-28T16:00:00.000Z,29595
2015-06-29T16:00:00.000Z,30120
2015-06-30T16:00:00.000Z,30565
2015-07-01T16:00:00.000Z,31198
2015-07-05T16:00:00.000Z,31721
2015-07-06T16:00:00.000Z,32198
2015-07-07T16:00:00.000Z,32733
2015-07-08T16:00:00.000Z,32883
2015-07-09T16:00:00.000Z,33197
2015-07-12T16:00:00.000Z,33505
2015-07-13T16:00:00.000Z,36535
2015-07-14T16:00:00.000Z,36740
2015-07-15T16:00:00.000Z,37010
2015-07-16T16:00:00.000Z,37207
2015-07-19T16:00:00.000Z,37481
2015-07-20T16:00:00.000Z,37628
2015-07-21T16:00:00.000Z,37723
2015-07-22T16:00:00.000Z,37656
2015-07-23T16:00:00.000Z,37623
2015-07-26T16:00:00.000Z,37498
2015-07-27T16:00:00.000Z,37395
2015-07-28T16:00:00.000Z,37283
2015-07-29T16:00:00.000Z,37283
2015-07-30T16:00:00.000Z,37283
2015-08-02T16:00:00.000Z,37283
2015-08-03T16:00:00.000Z,37172
2015-08-04T16:00:00.000Z,36607
2015-08-05T16:00:00.000Z,36054
2015-08-06T16:00:00.000Z,35581
2015-08-09T16:00:00.000Z,35270
2015-08-10T16:00:00.000Z,34802
2015-08-11T16:00:00.000Z,34347
2015-08-12T16:00:00.000Z,33879
2015-08-13T16:00:00.000Z,33451
2015-08-16T16:00:00.000Z,33776
2015-08-17T16:00:00.000Z,34026
2015-08-18T16:00:00.000Z,33569
2015-08-19T16:00:00.000Z,33441
2015-08-20T16:00:00.000Z,33914
2015-08-23T16:00:00.000Z,34360
2015-08-24T16:00:00.000Z,34783
2015-08-25T16:00:00.000Z,35355
2015-08-26T16:00:00.000Z,35923
2015-08-27T16:00:00.000Z,36472
2015-08-30T16:00:00.000Z,36860
2015-08-31T16:00:00.000Z,37196
2015-09-01T16:00:00.000Z,37671
2015-09-02T16:00:00.000Z,38046
2015-09-03T16:00:00.000Z,38096
2015-09-07T16:00:00.000Z,38047
2015-09-08T16:00:00.000Z,37926
2015-09-09T16:00:00.000Z,37824
2015-09-10T16:00:00.000Z,37659
2015-09-13T16:00:00.000Z,37936
2015-09-14T16:00:00.000Z,38384
2015-09-15T16:00:00.000Z,38848
2015-09-16T16:00:00.000Z,39135
2015-09-17T16:00:00.000Z,39507
2015-09-20T16:00:00.000Z,39551
2015-09-21T16:00:00.000Z,39825
2015-09-22T16:00:00.000Z,40291
2015-09-23T16:00:00.000Z,40198
2015-09-24T16:00:00.000Z,40153
2015-09-27T16:00:00.000Z,40153
2015-09-28T16:00:00.000Z,40153
2015-09-29T16:00:00.000Z,40153
2015-09-30T16:00:00.000Z,40153
2015-10-01T16:00:00.000Z,40128
2015-10-04T16:00:00.000Z,40308
2015-10-05T16:00:00.000Z,40453
2015-10-06T16:00:00.000Z,40808
2015-10-07T16:00:00.000Z,41207
2015-10-08T16:00:00.000Z,41538
2015-10-11T16:00:00.000Z,41742
2015-10-12T16:00:00.000Z,42096
2015-10-13T16:00:00.000Z,42835
2015-10-14T16:00:00.000Z,43605
2015-10-15T16:00:00.000Z,44659
2015-10-18T16:00:00.000Z,45526
2015-10-19T16:00:00.000Z,46014
2015-10-20T16:00:00.000Z,46799
2015-10-21T16:00:00.000Z,48230
2015-10-22T16:00:00.000Z,49186
2015-10-25T16:00:00.000Z,50801
2015-10-26T16:00:00.000Z,51563
2015-10-27T16:00:00.000Z,52230
2015-10-28T16:00:00.000Z,53016
2015-10-29T16:00:00.000Z,53615
2015-11-01T16:00:00.000Z,53517
2015-11-02T16:00:00.000Z,53753
2015-11-03T16:00:00.000Z,54716
2015-11-04T16:00:00.000Z,55999
2015-11-05T16:00:00.000Z,57513
2015-11-08T16:00:00.000Z,57822
2015-11-09T16:00:00.000Z,58834
2015-11-10T16:00:00.000Z,59879
2015-11-11T16:00:00.000Z,61026
2015-11-12T16:00:00.000Z,62697
2015-11-15T16:00:00.000Z,64546
2015-11-16T16:00:00.000Z,65528
2015-11-17T16:00:00.000Z,67279
2015-11-18T16:00:00.000Z,68557
2015-11-19T16:00:00.000Z,70359
2015-11-22T16:00:00.000Z,72293
2015-11-23T16:00:00.000Z,72422
2015-11-24T16:00:00.000Z,72953
2015-11-26T16:00:00.000Z,72749
2015-11-29T16:00:00.000Z,72749
2015-11-30T16:00:00.000Z,72934
2015-12-01T16:00:00.000Z,73685
2015-12-02T16:00:00.000Z,73751
2015-12-03T16:00:00.000Z,73674
2015-12-06T16:00:00.000Z,73052
2015-12-07T16:00:00.000Z,72906
2015-12-08T16:00:00.000Z,73149
2015-12-09T16:00:00.000Z,72256
2015-12-10T16:00:00.000Z,71719
2015-12-13T16:00:00.000Z,71559
2015-12-14T16:00:00.000Z,71716
2015-12-15T16:00:00.000Z,71069
2015-12-16T16:00:00.000Z,71115
2015-12-17T16:00:00.000Z,70907
2015-12-20T16:00:00.000Z,70547
2015-12-21T16:00:00.000Z,70150
2015-12-22T16:00:00.000Z,70582
2015-12-23T16:00:00.000Z,71239
2015-12-27T16:00:00.000Z,70937
2015-12-28T16:00:00.000Z,71217
2015-12-29T16:00:00.000Z,70750
2015-12-30T16:00:00.000Z,69753
2016-01-03T16:00:00.000Z,69703
2016-01-04T16:00:00.000Z,69246
2016-01-05T16:00:00.000Z,68941
2016-01-06T16:00:00.000Z,68414
2016-01-07T16:00:00.000Z,68549
2016-01-10T16:00:00.000Z,68768
2016-01-11T16:00:00.000Z,68828
2016-01-12T16:00:00.000Z,68100
2016-01-13T16:00:00.000Z,67815
2016-01-14T16:00:00.000Z,67238
2016-01-18T16:00:00.000Z,67176
2016-01-19T16:00:00.000Z,66114
2016-01-20T16:00:00.000Z,65850
2016-01-21T16:00:00.000Z,65721
2016-01-24T16:00:00.000Z,65486
2016-01-25T16:00:00.000Z,65174
2016-01-26T16:00:00.000Z,65281
2016-01-27T16:00:00.000Z,65526
2016-01-28T16:00:00.000Z,65615
2016-01-31T16:00:00.000Z,65438
2016-02-01T16:00:00.000Z,65438
2016-02-02T16:00:00.000Z,65552
2016-02-03T16:00:00.000Z,65719
2016-02-04T16:00:00.000Z,65908
2016-02-07T16:00:00.000Z,66173
2016-02-08T16:00:00.000Z,66286
2016-02-09T16:00:00.000Z,66850
2016-02-10T16:00:00.000Z,67350
2016-02-11T16:00:00.000Z,67858
2016-02-15T16:00:00.000Z,67978
2016-02-16T16:00:00.000Z,68015
2016-02-17T16:00:00.000Z,68078
2016-02-18T16:00:00.000Z,67875
2016-02-21T16:00:00.000Z,67560
2016-02-22T16:00:00.000Z,67502
2016-02-23T16:00:00.000Z,67636
2016-02-24T16:00:00.000Z,67618
2016-02-25T16:00:00.000Z,67502
2016-02-28T16:00:00.000Z,67502
2016-02-29T16:00:00.000Z,67476
2016-03-01T16:00:00.000Z,67374
2016-03-02T16:00:00.000Z,67296
2016-03-03T16:00:00.000Z,67222
2016-03-06T16:00:00.000Z,67448
2016-03-07T16:00:00.000Z,67848
2016-03-08T16:00:00.000Z,68248
2016-03-09T16:00:00.000Z,68548
2016-03-10T16:00:00.000Z,68861
2016-03-13T16:00:00.000Z,69260
2016-03-14T16:00:00.000Z,69585
2016-03-15T16:00:00.000Z,69885
2016-03-16T16:00:00.000Z,70260
2016-03-17T16:00:00.000Z,70559
2016-03-20T16:00:00.000Z,70858
2016-03-21T16:00:00.000Z,71158
2016-03-22T16:00:00.000Z,71541
2016-03-23T16:00:00.000Z,71728
2016-03-27T16:00:00.000Z,71925
2016-03-28T16:00:00.000Z,71947
2016-03-29T16:00:00.000Z,71991
2016-03-30T16:00:00.000Z,71991
2016-03-31T16:00:00.000Z,72012
2016-04-03T16:00:00.000Z,72012
2016-04-04T16:00:00.000Z,72012
2016-04-05T16:00:00.000Z,72012
2016-04-06T16:00:00.000Z,71936
2016-04-07T16:00:00.000Z,71796
2016-04-10T16:00:00.000Z,71658
2016-04-11T16:00:00.000Z,71459
2016-04-12T16:00:00.000Z,70789
2016-04-13T16:00:00.000Z,70115
2016-04-14T16:00:00.000Z,69147
2016-04-17T16:00:00.000Z,68162
2016-04-18T16:00:00.000Z,67629
2016-04-19T16:00:00.000Z,67428
2016-04-20T16:00:00.000Z,67327
2016-04-21T16:00:00.000Z,67140
2016-04-24T16:00:00.000Z,67127
2016-04-25T16:00:00.000Z,66602
2016-04-26T16:00:00.000Z,66212
2016-04-27T16:00:00.000Z,65889
2016-04-28T16:00:00.000Z,65495
2016-05-01T16:00:00.000Z,65160
2016-05-02T16:00:00.000Z,64873
2016-05-03T16:00:00.000Z,64693
2016-05-04T16:00:00.000Z,64739
2016-05-05T16:00:00.000Z,64761
2016-05-08T16:00:00.000Z,64761
2016-05-09T16:00:00.000Z,64458
2016-05-10T16:00:00.000Z,63954
2016-05-11T16:00:00.000Z,63672
2016-05-12T16:00:00.000Z,63270
2016-05-15T16:00:00.000Z,63169
2016-05-16T16:00:00.000Z,62813
2016-05-17T16:00:00.000Z,62523
2016-05-18T16:00:00.000Z,62474
2016-05-19T16:00:00.000Z,62222
2016-05-22T16:00:00.000Z,62018
2016-05-23T16:00:00.000Z,62042
2016-05-24T16:00:00.000Z,61818
2016-05-25T16:00:00.000Z,61494
2016-05-26T16:00:00.000Z,61270
2016-05-30T16:00:00.000Z,61044
2016-05-31T16:00:00.000Z,60534
2016-06-01T16:00:00.000Z,60122
2016-06-02T16:00:00.000Z,59820
2016-06-05T16:00:00.000Z,59745
2016-06-06T16:00:00.000Z,59579
2016-06-07T16:00:00.000Z,59384
2016-06-08T16:00:00.000Z,59406
2016-06-09T16:00:00.000Z,59406
2016-06-12T16:00:00.000Z,59406
2016-06-13T16:00:00.000Z,59306
2016-06-14T16:00:00.000Z,59306
2016-06-15T16:00:00.000Z,59350
2016-06-16T16:00:00.000Z,59372
2016-06-19T16:00:00.000Z,59939
2016-06-20T16:00:00.000Z,59961
2016-06-21T16:00:00.000Z,60283
2016-06-22T16:00:00.000Z,60705
2016-06-23T16:00:00.000Z,61099
2016-06-26T16:00:00.000Z,61496
2016-06-27T16:00:00.000Z,61796
2016-06-28T16:00:00.000Z,62171
2016-06-29T16:00:00.000Z,62445
2016-06-30T16:00:00.000Z,62440
2016-07-04T16:00:00.000Z,62435
2016-07-05T16:00:00.000Z,62439
2016-07-06T16:00:00.000Z,62446
2016-07-07T16:00:00.000Z,62446
2016-07-10T16:00:00.000Z,62717
2016-07-11T16:00:00.000Z,63016
2016-07-12T16:00:00.000Z,63316
2016-07-13T16:00:00.000Z,63516
2016-07-14T16:00:00.000Z,63791
2016-07-17T16:00:00.000Z,64312
2016-07-18T16:00:00.000Z,64312
2016-07-19T16:00:00.000Z,64332
2016-07-20T16:00:00.000Z,64379
2016-07-21T16:00:00.000Z,64416
2016-07-24T16:00:00.000Z,65216
2016-07-25T16:00:00.000Z,65327
2016-07-26T16:00:00.000Z,65393
2016-07-27T16:00:00.000Z,65416
2016-07-28T16:00:00.000Z,65416
2016-07-31T16:00:00.000Z,65509
2016-08-01T16:00:00.000Z,65509
2016-08-02T16:00:00.000Z,65509
2016-08-03T16:00:00.000Z,65509
2016-08-04T16:00:00.000Z,65508
2016-08-07T16:00:00.000Z,65934
2016-08-08T16:00:00.000Z,65955
2016-08-09T16:00:00.000Z,66112
2016-08-10T16:00:00.000Z,66022
2016-08-11T16:00:00.000Z,66066
2016-08-14T16:00:00.000Z,66360
2016-08-15T16:00:00.000Z,66383
2016-08-16T16:00:00.000Z,66383
2016-08-17T16:00:00.000Z,66383
2016-08-18T16:00:00.000Z,66383
2016-08-21T16:00:00.000Z,66946
2016-08-22T16:00:00.000Z,66946
2016-08-23T16:00:00.000Z,66924
2016-08-24T16:00:00.000Z,66946
2016-08-25T16:00:00.000Z,67253
2016-08-28T16:00:00.000Z,67282
2016-08-29T16:00:00.000Z,67282
2016-08-30T16:00:00.000Z,67282
2016-08-31T16:00:00.000Z,67282
2016-09-01T16:00:00.000Z,67282
2016-09-05T16:00:00.000Z,67282
2016-09-06T16:00:00.000Z,67762
2016-09-07T16:00:00.000Z,68163
2016-09-08T16:00:00.000Z,68630
2016-09-11T16:00:00.000Z,69047
2016-09-12T16:00:00.000Z,69532
2016-09-13T16:00:00.000Z,70073
2016-09-14T16:00:00.000Z,70109
2016-09-15T16:00:00.000Z,70276
2016-09-18T16:00:00.000Z,70367
2016-09-19T16:00:00.000Z,70281
2016-09-20T16:00:00.000Z,70287
2016-09-21T16:00:00.000Z,70287
2016-09-22T16:00:00.000Z,70422
2016-09-25T16:00:00.000Z,70512
2016-09-26T16:00:00.000Z,70575
2016-09-27T16:00:00.000Z,70575
2016-09-28T16:00:00.000Z,70575
2016-09-29T16:00:00.000Z,70575
2016-10-02T16:00:00.000Z,70575
2016-10-03T16:00:00.000Z,70575
2016-10-04T16:00:00.000Z,70575
2016-10-05T16:00:00.000Z,70597
2016-10-06T16:00:00.000Z,70619
2016-10-09T16:00:00.000Z,70983
2016-10-10T16:00:00.000Z,70983
2016-10-11T16:00:00.000Z,71027
2016-10-12T16:00:00.000Z,71049
2016-10-13T16:00:00.000Z,71094
2016-10-16T16:00:00.000Z,71386
2016-10-17T16:00:00.000Z,71633
2016-10-18T16:00:00.000Z,71933
2016-10-19T16:00:00.000Z,72208
2016-10-20T16:00:00.000Z,72609
2016-10-23T16:00:00.000Z,73336
2016-10-24T16:00:00.000Z,73066
2016-10-25T16:00:00.000Z,72774
2016-10-26T16:00:00.000Z,72474
2016-10-27T16:00:00.000Z,72199
2016-10-30T16:00:00.000Z,71961
2016-10-31T16:00:00.000Z,71961
2016-11-01T16:00:00.000Z,71961
2016-11-02T16:00:00.000Z,71961
2016-11-03T16:00:00.000Z,71983
2016-11-06T16:00:00.000Z,72027
2016-11-07T16:00:00.000Z,72071
2016-11-08T16:00:00.000Z,72137
2016-11-09T16:00:00.000Z,72336
2016-11-10T16:00:00.000Z,72534
2016-11-13T16:00:00.000Z,72710
2016-11-14T16:00:00.000Z,72864
2016-11-15T16:00:00.000Z,73236
2016-11-16T16:00:00.000Z,74896
2016-11-17T16:00:00.000Z,75049
2016-11-20T16:00:00.000Z,75092
2016-11-21T16:00:00.000Z,75463
2016-11-22T16:00:00.000Z,75900
2016-11-24T16:00:00.000Z,76362
2016-11-27T16:00:00.000Z,76815
2016-11-28T16:00:00.000Z,77229
2016-11-29T16:00:00.000Z,77844
2016-11-30T16:00:00.000Z,78310
2016-12-01T16:00:00.000Z,78686
2016-12-04T16:00:00.000Z,78824
2016-12-05T16:00:00.000Z,79089
2016-12-06T16:00:00.000Z,79176
2016-12-07T16:00:00.000Z,79175
2016-12-08T16:00:00.000Z,79175
2016-12-11T16:00:00.000Z,79625
2016-12-12T16:00:00.000Z,80241
2016-12-13T16:00:00.000Z,81001
2016-12-14T16:00:00.000Z,81445
2016-12-15T16:00:00.000Z,82179
2016-12-18T16:00:00.000Z,82589
2016-12-19T16:00:00.000Z,83527
2016-12-20T16:00:00.000Z,84259
2016-12-21T16:00:00.000Z,84525
2016-12-22T16:00:00.000Z,85339
2016-12-26T16:00:00.000Z,85348
2016-12-27T16:00:00.000Z,86508
2016-12-28T16:00:00.000Z,87280
2016-12-29T16:00:00.000Z,88308
2017-01-02T16:00:00.000Z,88902
2017-01-03T16:00:00.000Z,89736
2017-01-04T16:00:00.000Z,90383
2017-01-05T16:00:00.000Z,91314
2017-01-08T16:00:00.000Z,91615
2017-01-09T16:00:00.000Z,92650
2017-01-10T16:00:00.000Z,93412
2017-01-11T16:00:00.000Z,93857
2017-01-12T16:00:00.000Z,94573
2017-01-16T16:00:00.000Z,94873
2017-01-17T16:00:00.000Z,96035
2017-01-18T16:00:00.000Z,96436
2017-01-19T16:00:00.000Z,97055
2017-01-22T16:00:00.000Z,97542
2017-01-23T16:00:00.000Z,98262
2017-01-24T16:00:00.000Z,98662
2017-01-25T16:00:00.000Z,99388
2017-01-26T16:00:00.000Z,100000
2017-01-29T16:00:00.000Z,100370
2017-01-30T16:00:00.000Z,102072
2017-01-31T16:00:00.000Z,102771
2017-02-01T16:00:00.000Z,103359
2017-02-02T16:00:00.000Z,104791
2017-02-05T16:00:00.000Z,105688
2017-02-06T16:00:00.000Z,106627
2017-02-07T16:00:00.000Z,107241
2017-02-08T16:00:00.000Z,108468
2017-02-09T16:00:00.000Z,109218
2017-02-12T16:00:00.000Z,109956
2017-02-13T16:00:00.000Z,111880
2017-02-14T16:00:00.000Z,113671
2017-02-15T16:00:00.000Z,115134
2017-02-16T16:00:00.000Z,115622
2017-02-20T16:00:00.000Z,118270
2017-02-21T16:00:00.000Z,121119
