date,COMEX Inventory: Copper (short ton)
2021-05-19T16:00:00.000Z,62785
2021-05-20T16:00:00.000Z,62308
2021-05-23T16:00:00.000Z,62242
2021-05-24T16:00:00.000Z,61982
2021-05-25T16:00:00.000Z,61730
2021-05-26T16:00:00.000Z,61576
2021-05-27T16:00:00.000Z,60883
2021-05-31T16:00:00.000Z,60708
2021-06-01T16:00:00.000Z,60203
2021-06-02T16:00:00.000Z,59765
2021-06-03T16:00:00.000Z,59490
2021-06-06T16:00:00.000Z,59203
2021-06-07T16:00:00.000Z,58475
2021-06-08T16:00:00.000Z,57777
2021-06-09T16:00:00.000Z,57157
2021-06-10T16:00:00.000Z,56433
2021-06-13T16:00:00.000Z,55414
2021-06-14T16:00:00.000Z,55326
2021-06-15T16:00:00.000Z,54514
2021-06-16T16:00:00.000Z,54038
2021-06-17T16:00:00.000Z,53317
2021-06-20T16:00:00.000Z,52355
2021-06-21T16:00:00.000Z,51805
2021-06-22T16:00:00.000Z,51355
2021-06-23T16:00:00.000Z,51209
2021-06-24T16:00:00.000Z,50604
2021-06-27T16:00:00.000Z,50079
2021-06-28T16:00:00.000Z,50036
2021-06-29T16:00:00.000Z,49713
2021-06-30T16:00:00.000Z,49345
2021-07-01T16:00:00.000Z,49345
2021-07-05T16:00:00.000Z,48878
2021-07-06T16:00:00.000Z,47683
2021-07-07T16:00:00.000Z,47287
2021-07-08T16:00:00.000Z,47143
2021-07-11T16:00:00.000Z,46970
2021-07-12T16:00:00.000Z,46400
2021-07-13T16:00:00.000Z,45963
2021-07-14T16:00:00.000Z,45687
2021-07-15T16:00:00.000Z,45355
2021-07-18T16:00:00.000Z,45355
2021-07-19T16:00:00.000Z,45204
2021-07-20T16:00:00.000Z,44905
2021-07-21T16:00:00.000Z,44905
2021-07-22T16:00:00.000Z,44806
2021-07-25T16:00:00.000Z,44729
2021-07-26T16:00:00.000Z,44729
2021-07-27T16:00:00.000Z,45438
2021-07-28T16:00:00.000Z,45438
2021-07-29T16:00:00.000Z,45885
2021-08-01T16:00:00.000Z,45885
2021-08-02T16:00:00.000Z,45753
2021-08-03T16:00:00.000Z,45687
2021-08-04T16:00:00.000Z,45687
2021-08-05T16:00:00.000Z,45811
2021-08-08T16:00:00.000Z,45986
2021-08-09T16:00:00.000Z,46112
2021-08-10T16:00:00.000Z,46287
2021-08-11T16:00:00.000Z,46287
2021-08-12T16:00:00.000Z,46287
2021-08-15T16:00:00.000Z,46533
2021-08-16T16:00:00.000Z,46757
2021-08-17T16:00:00.000Z,47121
2021-08-18T16:00:00.000Z,47825
2021-08-19T16:00:00.000Z,48223
2021-08-22T16:00:00.000Z,48223
2021-08-23T16:00:00.000Z,49673
2021-08-24T16:00:00.000Z,50273
2021-08-25T16:00:00.000Z,50388
2021-08-26T16:00:00.000Z,50561
2021-08-29T16:00:00.000Z,50811
2021-08-30T16:00:00.000Z,50811
2021-08-31T16:00:00.000Z,50811
2021-09-01T16:00:00.000Z,50811
2021-09-02T16:00:00.000Z,50811
2021-09-06T16:00:00.000Z,50811
2021-09-07T16:00:00.000Z,51186
2021-09-08T16:00:00.000Z,51248
2021-09-09T16:00:00.000Z,51248
2021-09-12T16:00:00.000Z,51248
2021-09-13T16:00:00.000Z,51401
2021-09-14T16:00:00.000Z,51751
2021-09-15T16:00:00.000Z,52187
2021-09-16T16:00:00.000Z,52452
2021-09-19T16:00:00.000Z,52652
2021-09-20T16:00:00.000Z,52652
2021-09-21T16:00:00.000Z,52652
2021-09-22T16:00:00.000Z,52843
2021-09-23T16:00:00.000Z,52843
2021-09-26T16:00:00.000Z,52842
2021-09-27T16:00:00.000Z,54430
2021-09-28T16:00:00.000Z,55112
2021-09-29T16:00:00.000Z,56467
2021-09-30T16:00:00.000Z,56467
2021-10-03T16:00:00.000Z,56467
2021-10-04T16:00:00.000Z,56484
2021-10-05T16:00:00.000Z,56484
2021-10-06T16:00:00.000Z,56484
2021-10-07T16:00:00.000Z,56484
2021-10-10T16:00:00.000Z,56545
2021-10-11T16:00:00.000Z,56545
2021-10-12T16:00:00.000Z,56439
2021-10-13T16:00:00.000Z,56439
2021-10-14T16:00:00.000Z,56439
2021-10-17T16:00:00.000Z,56347
2021-10-18T16:00:00.000Z,56347
2021-10-19T16:00:00.000Z,56092
2021-10-20T16:00:00.000Z,56025
2021-10-21T16:00:00.000Z,55981
2021-10-24T16:00:00.000Z,55890
2021-10-25T16:00:00.000Z,56137
2021-10-26T16:00:00.000Z,56521
2021-10-27T16:00:00.000Z,56924
2021-10-28T16:00:00.000Z,57235
2021-10-31T16:00:00.000Z,57381
2021-11-01T16:00:00.000Z,58629
2021-11-02T16:00:00.000Z,58629
2021-11-03T16:00:00.000Z,59113
2021-11-04T16:00:00.000Z,59591
2021-11-07T16:00:00.000Z,60030
2021-11-08T16:00:00.000Z,58992
2021-11-09T16:00:00.000Z,59193
2021-11-10T16:00:00.000Z,57876
2021-11-11T16:00:00.000Z,57319
2021-11-14T16:00:00.000Z,56794
2021-11-15T16:00:00.000Z,56794
2021-11-16T16:00:00.000Z,57717
2021-11-17T16:00:00.000Z,58017
2021-11-18T16:00:00.000Z,58138
2021-11-21T16:00:00.000Z,58618
2021-11-22T16:00:00.000Z,59004
2021-11-23T16:00:00.000Z,59004
2021-11-25T16:00:00.000Z,59004
2021-11-28T16:00:00.000Z,58663
2021-11-29T16:00:00.000Z,58671
2021-11-30T16:00:00.000Z,58671
2021-12-01T16:00:00.000Z,58671
2021-12-02T16:00:00.000Z,58671
2021-12-05T16:00:00.000Z,58671
2021-12-06T16:00:00.000Z,58671
2021-12-07T16:00:00.000Z,58459
2021-12-08T16:00:00.000Z,58131
2021-12-09T16:00:00.000Z,58131
2021-12-12T16:00:00.000Z,58710
2021-12-13T16:00:00.000Z,58712
2021-12-14T16:00:00.000Z,59069
2021-12-15T16:00:00.000Z,59069
2021-12-16T16:00:00.000Z,59766
2021-12-19T16:00:00.000Z,60337
2021-12-20T16:00:00.000Z,61615
2021-12-21T16:00:00.000Z,62953
2021-12-22T16:00:00.000Z,64033
2021-12-26T16:00:00.000Z,65555
2021-12-27T16:00:00.000Z,66718
2021-12-28T16:00:00.000Z,67585
2021-12-29T16:00:00.000Z,68611
2021-12-30T16:00:00.000Z,69667
2022-01-02T16:00:00.000Z,70325
2022-01-03T16:00:00.000Z,70944
2022-01-04T16:00:00.000Z,71930
2022-01-05T16:00:00.000Z,72636
2022-01-06T16:00:00.000Z,74039
2022-01-09T16:00:00.000Z,75391
2022-01-10T16:00:00.000Z,76021
2022-01-11T16:00:00.000Z,76512
2022-01-12T16:00:00.000Z,77168
2022-01-13T16:00:00.000Z,78023
2022-01-17T16:00:00.000Z,78720
2022-01-18T16:00:00.000Z,79694
2022-01-19T16:00:00.000Z,80153
2022-01-20T16:00:00.000Z,80635
2022-01-23T16:00:00.000Z,81127
2022-01-24T16:00:00.000Z,81538
2022-01-25T16:00:00.000Z,81714
2022-01-26T16:00:00.000Z,81801
2022-01-27T16:00:00.000Z,81608
2022-01-31T16:00:00.000Z,80782
2022-02-01T16:00:00.000Z,80420
2022-02-02T16:00:00.000Z,80206
2022-02-03T16:00:00.000Z,79528
2022-02-06T16:00:00.000Z,79453
2022-02-07T16:00:00.000Z,79306
2022-02-08T16:00:00.000Z,79306
2022-02-09T16:00:00.000Z,79157
2022-02-10T16:00:00.000Z,78919
2022-02-13T16:00:00.000Z,78146
2022-02-14T16:00:00.000Z,76676
2022-02-15T16:00:00.000Z,75881
2022-02-16T16:00:00.000Z,75146
2022-02-17T16:00:00.000Z,73921
2022-02-21T16:00:00.000Z,73224
2022-02-22T16:00:00.000Z,72410
2022-02-23T16:00:00.000Z,71657
2022-02-24T16:00:00.000Z,71496
2022-02-27T16:00:00.000Z,70886
2022-02-28T16:00:00.000Z,70389
2022-03-01T16:00:00.000Z,70127
2022-03-02T16:00:00.000Z,70157
2022-03-03T16:00:00.000Z,69884
2022-03-06T16:00:00.000Z,69786
2022-03-07T16:00:00.000Z,69574
2022-03-08T16:00:00.000Z,69507
2022-03-09T16:00:00.000Z,69565
2022-03-10T16:00:00.000Z,69770
2022-03-13T16:00:00.000Z,69571
2022-03-14T16:00:00.000Z,71167
2022-03-15T16:00:00.000Z,71973
2022-03-16T16:00:00.000Z,72060
2022-03-17T16:00:00.000Z,72648
2022-03-20T16:00:00.000Z,72995
2022-03-21T16:00:00.000Z,73229
2022-03-22T16:00:00.000Z,73297
2022-03-23T16:00:00.000Z,73345
2022-03-24T16:00:00.000Z,73680
2022-03-27T16:00:00.000Z,73904
2022-03-28T16:00:00.000Z,74229
2022-03-29T16:00:00.000Z,74523
2022-03-30T16:00:00.000Z,74733
2022-03-31T16:00:00.000Z,74331
2022-04-03T16:00:00.000Z,74518
2022-04-04T16:00:00.000Z,74730
2022-04-05T16:00:00.000Z,75052
2022-04-06T16:00:00.000Z,75371
2022-04-07T16:00:00.000Z,75373
2022-04-10T16:00:00.000Z,75485
2022-04-11T16:00:00.000Z,78309
2022-04-12T16:00:00.000Z,78859
2022-04-13T16:00:00.000Z,79330
2022-04-17T16:00:00.000Z,80116
2022-04-18T16:00:00.000Z,80470
2022-04-19T16:00:00.000Z,80880
2022-04-20T16:00:00.000Z,80746
2022-04-21T16:00:00.000Z,80599
2022-04-24T16:00:00.000Z,81321
2022-04-25T16:00:00.000Z,82655
2022-04-26T16:00:00.000Z,83240
2022-04-27T16:00:00.000Z,83756
2022-04-28T16:00:00.000Z,84014
2022-05-01T16:00:00.000Z,83504
2022-05-02T16:00:00.000Z,83552
2022-05-03T16:00:00.000Z,83325
2022-05-04T16:00:00.000Z,83161
2022-05-05T16:00:00.000Z,85980
2022-05-08T16:00:00.000Z,85317
2022-05-09T16:00:00.000Z,84598
2022-05-10T16:00:00.000Z,84133
2022-05-11T16:00:00.000Z,83472
2022-05-12T16:00:00.000Z,83115
2022-05-15T16:00:00.000Z,82491
2022-05-16T16:00:00.000Z,81184
2022-05-17T16:00:00.000Z,81045
2022-05-18T16:00:00.000Z,80953
2022-05-19T16:00:00.000Z,79742
2022-05-22T16:00:00.000Z,79943
2022-05-23T16:00:00.000Z,80584
2022-05-24T16:00:00.000Z,80259
2022-05-25T16:00:00.000Z,80574
2022-05-26T16:00:00.000Z,80050
2022-05-30T16:00:00.000Z,79652
2022-05-31T16:00:00.000Z,79143
2022-06-01T16:00:00.000Z,79712
2022-06-02T16:00:00.000Z,79291
2022-06-05T16:00:00.000Z,79490
2022-06-06T16:00:00.000Z,79315
2022-06-07T16:00:00.000Z,79577
2022-06-08T16:00:00.000Z,80186
2022-06-09T16:00:00.000Z,80549
2022-06-12T16:00:00.000Z,79989
2022-06-13T16:00:00.000Z,80420
2022-06-14T16:00:00.000Z,80420
2022-06-15T16:00:00.000Z,80420
2022-06-16T16:00:00.000Z,80420
2022-06-20T16:00:00.000Z,80420
2022-06-21T16:00:00.000Z,79427
2022-06-22T16:00:00.000Z,79114
2022-06-23T16:00:00.000Z,78779
2022-06-26T16:00:00.000Z,78581
2022-06-27T16:00:00.000Z,76158
2022-06-28T16:00:00.000Z,75509
2022-06-29T16:00:00.000Z,74345
2022-06-30T16:00:00.000Z,73505
2022-07-04T16:00:00.000Z,73505
2022-07-05T16:00:00.000Z,73216
2022-07-06T16:00:00.000Z,70822
2022-07-07T16:00:00.000Z,69973
2022-07-10T16:00:00.000Z,69850
2022-07-11T16:00:00.000Z,67981
2022-07-12T16:00:00.000Z,67870
2022-07-13T16:00:00.000Z,66606
2022-07-14T16:00:00.000Z,66070
2022-07-17T16:00:00.000Z,65098
2022-07-18T16:00:00.000Z,64487
2022-07-19T16:00:00.000Z,63824
2022-07-20T16:00:00.000Z,63361
2022-07-21T16:00:00.000Z,62598
2022-07-24T16:00:00.000Z,61785
2022-07-25T16:00:00.000Z,61341
2022-07-26T16:00:00.000Z,61341
2022-07-27T16:00:00.000Z,61115
2022-07-28T16:00:00.000Z,60891
2022-07-31T16:00:00.000Z,60740
2022-08-01T16:00:00.000Z,60590
2022-08-02T16:00:00.000Z,60240
2022-08-03T16:00:00.000Z,60090
2022-08-04T16:00:00.000Z,59414
2022-08-07T16:00:00.000Z,59014
2022-08-08T16:00:00.000Z,58613
2022-08-09T16:00:00.000Z,58035
2022-08-10T16:00:00.000Z,57437
2022-08-11T16:00:00.000Z,57146
2022-08-14T16:00:00.000Z,56436
2022-08-15T16:00:00.000Z,55922
2022-08-16T16:00:00.000Z,55460
2022-08-17T16:00:00.000Z,55160
2022-08-18T16:00:00.000Z,54648
2022-08-21T16:00:00.000Z,54123
2022-08-22T16:00:00.000Z,54048
2022-08-23T16:00:00.000Z,53547
2022-08-24T16:00:00.000Z,53321
2022-08-25T16:00:00.000Z,52664
2022-08-28T16:00:00.000Z,52052
2022-08-29T16:00:00.000Z,51712
2022-08-30T16:00:00.000Z,51077
2022-08-31T16:00:00.000Z,50720
2022-09-01T16:00:00.000Z,50074
2022-09-05T16:00:00.000Z,49600
2022-09-06T16:00:00.000Z,48623
2022-09-07T16:00:00.000Z,48221
2022-09-08T16:00:00.000Z,47981
2022-09-11T16:00:00.000Z,47630
2022-09-12T16:00:00.000Z,47405
2022-09-13T16:00:00.000Z,46931
2022-09-14T16:00:00.000Z,46602
2022-09-15T16:00:00.000Z,46251
2022-09-18T16:00:00.000Z,45802
2022-09-19T16:00:00.000Z,45714
2022-09-20T16:00:00.000Z,45299
2022-09-21T16:00:00.000Z,45403
2022-09-22T16:00:00.000Z,45262
2022-09-25T16:00:00.000Z,45304
2022-09-26T16:00:00.000Z,45366
2022-09-27T16:00:00.000Z,45087
2022-09-28T16:00:00.000Z,45149
2022-09-29T16:00:00.000Z,44931
2022-10-02T16:00:00.000Z,44951
2022-10-03T16:00:00.000Z,44949
2022-10-04T16:00:00.000Z,44653
2022-10-05T16:00:00.000Z,44653
2022-10-06T16:00:00.000Z,44434
2022-10-09T16:00:00.000Z,43871
2022-10-10T16:00:00.000Z,43324
2022-10-11T16:00:00.000Z,42937
2022-10-12T16:00:00.000Z,41869
2022-10-13T16:00:00.000Z,41276
2022-10-16T16:00:00.000Z,40762
2022-10-17T16:00:00.000Z,40700
2022-10-18T16:00:00.000Z,40402
2022-10-19T16:00:00.000Z,39931
2022-10-20T16:00:00.000Z,39852
2022-10-23T16:00:00.000Z,39446
2022-10-24T16:00:00.000Z,38892
2022-10-25T16:00:00.000Z,38037
2022-10-26T16:00:00.000Z,37479
2022-10-27T16:00:00.000Z,37374
2022-10-30T16:00:00.000Z,36971
2022-10-31T16:00:00.000Z,36828
2022-11-01T16:00:00.000Z,36529
2022-11-02T16:00:00.000Z,36529
2022-11-03T16:00:00.000Z,36529
2022-11-06T16:00:00.000Z,36230
2022-11-07T16:00:00.000Z,36230
2022-11-08T16:00:00.000Z,36230
2022-11-09T16:00:00.000Z,36230
2022-11-10T16:00:00.000Z,35929
2022-11-13T16:00:00.000Z,35630
2022-11-14T16:00:00.000Z,36182
2022-11-15T16:00:00.000Z,36626
2022-11-16T16:00:00.000Z,36737
2022-11-17T16:00:00.000Z,37248
2022-11-20T16:00:00.000Z,36948
2022-11-21T16:00:00.000Z,37896
2022-11-22T16:00:00.000Z,37596
2022-11-24T16:00:00.000Z,37596
2022-11-27T16:00:00.000Z,37396
2022-11-28T16:00:00.000Z,37146
2022-11-29T16:00:00.000Z,36847
2022-11-30T16:00:00.000Z,36847
2022-12-01T16:00:00.000Z,36546
2022-12-04T16:00:00.000Z,36245
2022-12-05T16:00:00.000Z,35864
2022-12-06T16:00:00.000Z,35565
2022-12-07T16:00:00.000Z,35513
2022-12-08T16:00:00.000Z,35169
2022-12-11T16:00:00.000Z,34742
2022-12-12T16:00:00.000Z,34616
2022-12-13T16:00:00.000Z,34705
2022-12-14T16:00:00.000Z,35097
2022-12-15T16:00:00.000Z,34843
2022-12-18T16:00:00.000Z,35968
2022-12-19T16:00:00.000Z,35886
2022-12-20T16:00:00.000Z,35606
2022-12-21T16:00:00.000Z,35694
2022-12-22T16:00:00.000Z,35494
2022-12-26T16:00:00.000Z,35494
2022-12-27T16:00:00.000Z,35394
2022-12-28T16:00:00.000Z,35394
2022-12-29T16:00:00.000Z,35091
2023-01-02T16:00:00.000Z,34929
2023-01-03T16:00:00.000Z,34929
2023-01-04T16:00:00.000Z,34849
2023-01-05T16:00:00.000Z,34049
2023-01-08T16:00:00.000Z,33948
2023-01-09T16:00:00.000Z,33550
2023-01-10T16:00:00.000Z,33250
2023-01-11T16:00:00.000Z,33250
2023-01-12T16:00:00.000Z,33238
2023-01-15T16:00:00.000Z,33238
2023-01-16T16:00:00.000Z,33238
2023-01-17T16:00:00.000Z,32701
2023-01-18T16:00:00.000Z,32573
2023-01-26T16:00:00.000Z,30135
2023-01-29T16:00:00.000Z,29462
2023-01-30T16:00:00.000Z,28543
2023-01-31T16:00:00.000Z,27999
2023-02-01T16:00:00.000Z,27703
2023-02-02T16:00:00.000Z,26599
2023-02-05T16:00:00.000Z,26362
2023-02-06T16:00:00.000Z,25853
2023-02-07T16:00:00.000Z,25480
2023-02-08T16:00:00.000Z,25062
2023-02-09T16:00:00.000Z,24157
2023-02-12T16:00:00.000Z,23848
2023-02-13T16:00:00.000Z,23396
2023-02-14T16:00:00.000Z,23055
2023-02-15T16:00:00.000Z,22332
2023-02-16T16:00:00.000Z,21654
2023-02-20T16:00:00.000Z,20833
2023-02-21T16:00:00.000Z,19948
2023-02-22T16:00:00.000Z,19292
2023-02-23T16:00:00.000Z,18614
2023-02-26T16:00:00.000Z,17962
2023-02-27T16:00:00.000Z,17072
2023-02-28T16:00:00.000Z,16533
2023-03-01T16:00:00.000Z,16279
2023-03-02T16:00:00.000Z,15962
2023-03-05T16:00:00.000Z,15854
2023-03-06T16:00:00.000Z,15446
2023-03-07T16:00:00.000Z,15337
2023-03-08T16:00:00.000Z,15226
2023-03-09T16:00:00.000Z,15128
2023-03-12T16:00:00.000Z,15128
2023-03-13T16:00:00.000Z,15128
2023-03-14T16:00:00.000Z,15128
2023-03-15T16:00:00.000Z,15128
2023-03-16T16:00:00.000Z,14827
2023-03-19T16:00:00.000Z,14827
2023-03-20T16:00:00.000Z,14627
2023-03-21T16:00:00.000Z,14627
2023-03-22T16:00:00.000Z,14627
2023-03-23T16:00:00.000Z,14952
2023-03-26T16:00:00.000Z,15400
2023-03-27T16:00:00.000Z,15624
2023-03-28T16:00:00.000Z,16027
2023-03-29T16:00:00.000Z,16278
2023-03-30T16:00:00.000Z,16543
2023-04-02T16:00:00.000Z,16942
2023-04-04T16:00:00.000Z,18197
2023-04-05T16:00:00.000Z,18749
2023-04-09T16:00:00.000Z,19447
2023-04-10T16:00:00.000Z,20062
2023-04-11T16:00:00.000Z,20817
2023-04-12T16:00:00.000Z,21679
2023-04-13T16:00:00.000Z,21679
2023-04-16T16:00:00.000Z,23194
2023-04-17T16:00:00.000Z,23835
2023-04-18T16:00:00.000Z,24484
2023-04-19T16:00:00.000Z,25262
2023-04-20T16:00:00.000Z,25478
2023-04-23T16:00:00.000Z,26425
2023-04-24T16:00:00.000Z,27249
2023-04-25T16:00:00.000Z,27497
2023-04-26T16:00:00.000Z,27647
2023-04-27T16:00:00.000Z,27647
2023-04-30T16:00:00.000Z,27647
2023-05-01T16:00:00.000Z,27647
2023-05-02T16:00:00.000Z,27647
2023-05-03T16:00:00.000Z,27647
2023-05-04T16:00:00.000Z,27647
2023-05-07T16:00:00.000Z,27647
2023-05-08T16:00:00.000Z,27647
2023-05-09T16:00:00.000Z,27647
2023-05-10T16:00:00.000Z,27647
2023-05-11T16:00:00.000Z,27647
2023-05-14T16:00:00.000Z,27647
2023-05-15T16:00:00.000Z,27647
2023-05-16T16:00:00.000Z,27647
2023-05-17T16:00:00.000Z,27647
2023-05-18T16:00:00.000Z,27647
2023-05-21T16:00:00.000Z,27647
2023-05-22T16:00:00.000Z,27647
2023-05-23T16:00:00.000Z,27647
2023-05-24T16:00:00.000Z,27647
2023-05-25T16:00:00.000Z,27709
2023-05-29T16:00:00.000Z,27709
2023-05-30T16:00:00.000Z,27702
2023-05-31T16:00:00.000Z,27702
2023-06-01T16:00:00.000Z,27702
2023-06-04T16:00:00.000Z,27702
2023-06-05T16:00:00.000Z,27702
2023-06-06T16:00:00.000Z,27997
2023-06-07T16:00:00.000Z,28242
2023-06-08T16:00:00.000Z,28067
2023-06-11T16:00:00.000Z,28067
2023-06-12T16:00:00.000Z,28067
2023-06-13T16:00:00.000Z,28064
2023-06-14T16:00:00.000Z,28174
2023-06-15T16:00:00.000Z,28416
2023-06-19T16:00:00.000Z,28682
2023-06-20T16:00:00.000Z,29290
2023-06-21T16:00:00.000Z,29851
2023-06-22T16:00:00.000Z,30254
2023-06-25T16:00:00.000Z,30709
2023-06-26T16:00:00.000Z,30994
2023-06-27T16:00:00.000Z,31488
2023-06-28T16:00:00.000Z,31958
2023-06-29T16:00:00.000Z,33929
2023-07-02T16:00:00.000Z,34949
2023-07-04T16:00:00.000Z,35394
2023-07-05T16:00:00.000Z,35746
2023-07-06T16:00:00.000Z,36298
2023-07-09T16:00:00.000Z,36648
2023-07-10T16:00:00.000Z,37634
2023-07-11T16:00:00.000Z,38301
2023-07-12T16:00:00.000Z,39874
2023-07-13T16:00:00.000Z,40905
2023-07-16T16:00:00.000Z,41079
2023-07-17T16:00:00.000Z,41079
2023-07-18T16:00:00.000Z,41535
2023-07-19T16:00:00.000Z,42829
2023-07-20T16:00:00.000Z,44333
