date,COMEX Inventory: Copper (short ton)
2023-07-23T16:00:00.000Z,46084
2023-07-24T16:00:00.000Z,45984
2023-07-25T16:00:00.000Z,45619
2023-07-26T16:00:00.000Z,45252
2023-07-27T16:00:00.000Z,43396
2023-07-30T16:00:00.000Z,43460
2023-07-31T16:00:00.000Z,43460
2023-08-01T16:00:00.000Z,43637
2023-08-02T16:00:00.000Z,43658
2023-08-03T16:00:00.000Z,43537
2023-08-06T16:00:00.000Z,43579
2023-08-07T16:00:00.000Z,43797
2023-08-08T16:00:00.000Z,43700
2023-08-09T16:00:00.000Z,43701
2023-08-10T16:00:00.000Z,43385
2023-08-13T16:00:00.000Z,43268
2023-08-14T16:00:00.000Z,43131
2023-08-15T16:00:00.000Z,42905
2023-08-16T16:00:00.000Z,43345
2023-08-17T16:00:00.000Z,41444
2023-08-20T16:00:00.000Z,40292
2023-08-21T16:00:00.000Z,39117
2023-08-22T16:00:00.000Z,37577
2023-08-23T16:00:00.000Z,36199
2023-08-24T16:00:00.000Z,34958
2023-08-27T16:00:00.000Z,33801
2023-08-28T16:00:00.000Z,33281
2023-08-29T16:00:00.000Z,32877
2023-08-30T16:00:00.000Z,32404
2023-08-31T16:00:00.000Z,31914
2023-09-05T16:00:00.000Z,30018
2023-09-06T16:00:00.000Z,28722
2023-09-07T16:00:00.000Z,27870
2023-09-10T16:00:00.000Z,27448
2023-09-11T16:00:00.000Z,26815
2023-09-12T16:00:00.000Z,26340
2023-09-13T16:00:00.000Z,25894
2023-09-14T16:00:00.000Z,25894
2023-09-17T16:00:00.000Z,25939
2023-09-18T16:00:00.000Z,25384
2023-09-19T16:00:00.000Z,25384
2023-09-20T16:00:00.000Z,25362
2023-09-21T16:00:00.000Z,25362
2023-09-24T16:00:00.000Z,25362
2023-09-25T16:00:00.000Z,25362
2023-09-26T16:00:00.000Z,25362
2023-09-27T16:00:00.000Z,25339
2023-09-28T16:00:00.000Z,25339
2023-10-01T16:00:00.000Z,25340
2023-10-02T16:00:00.000Z,25340
2023-10-03T16:00:00.000Z,25340
2023-10-04T16:00:00.000Z,25035
2023-10-05T16:00:00.000Z,24774
2023-10-08T16:00:00.000Z,24605
2023-10-09T16:00:00.000Z,24409
2023-10-10T16:00:00.000Z,24260
2023-10-11T16:00:00.000Z,24214
2023-10-12T16:00:00.000Z,24209
2023-10-15T16:00:00.000Z,24209
2023-10-16T16:00:00.000Z,23808
2023-10-17T16:00:00.000Z,23808
2023-10-18T16:00:00.000Z,23808
2023-10-19T16:00:00.000Z,23808
2023-10-22T16:00:00.000Z,23808
2023-10-23T16:00:00.000Z,23608
2023-10-24T16:00:00.000Z,23522
2023-10-25T16:00:00.000Z,23477
2023-10-26T16:00:00.000Z,22721
2023-10-29T16:00:00.000Z,22121
2023-10-30T16:00:00.000Z,21921
2023-10-31T16:00:00.000Z,21322
2023-11-01T16:00:00.000Z,21322
2023-11-02T16:00:00.000Z,20624
2023-11-05T16:00:00.000Z,20524
2023-11-06T16:00:00.000Z,20423
2023-11-07T16:00:00.000Z,20423
2023-11-08T16:00:00.000Z,20402
2023-11-09T16:00:00.000Z,20402
2023-11-12T16:00:00.000Z,20402
2023-11-13T16:00:00.000Z,20402
2023-11-14T16:00:00.000Z,20307
2023-11-15T16:00:00.000Z,20216
2023-11-16T16:00:00.000Z,19815
2023-11-19T16:00:00.000Z,19793
2023-11-20T16:00:00.000Z,20895
2023-11-21T16:00:00.000Z,21866
2023-11-23T16:00:00.000Z,21538
2023-11-26T16:00:00.000Z,22970
2023-11-27T16:00:00.000Z,20590
2023-11-28T16:00:00.000Z,20184
2023-11-29T16:00:00.000Z,19655
2023-11-30T16:00:00.000Z,18845
2023-12-03T16:00:00.000Z,18346
2023-12-04T16:00:00.000Z,17686
2023-12-05T16:00:00.000Z,16969
2023-12-06T16:00:00.000Z,16485
2023-12-07T16:00:00.000Z,16199
2023-12-10T16:00:00.000Z,15759
2023-12-11T16:00:00.000Z,17007
2023-12-12T16:00:00.000Z,16985
2023-12-13T16:00:00.000Z,16985
2023-12-14T16:00:00.000Z,16788
2023-12-17T16:00:00.000Z,16701
2023-12-18T16:00:00.000Z,17064
2023-12-19T16:00:00.000Z,17514
2023-12-20T16:00:00.000Z,17605
2023-12-21T16:00:00.000Z,18039
2023-12-25T16:00:00.000Z,18561
2023-12-26T16:00:00.000Z,18561
2023-12-27T16:00:00.000Z,18215
2024-01-01T16:00:00.000Z,19009
2024-01-02T16:00:00.000Z,19224
2024-01-03T16:00:00.000Z,19332
2024-01-07T16:00:00.000Z,19934
2024-01-08T16:00:00.000Z,19934
2024-01-09T16:00:00.000Z,19698
2024-01-10T16:00:00.000Z,19772
2024-01-15T16:00:00.000Z,20454
2024-01-21T16:00:00.000Z,21449
2024-01-22T16:00:00.000Z,22368
2024-01-23T16:00:00.000Z,23351
2024-01-24T16:00:00.000Z,23860
2024-01-28T16:00:00.000Z,24639
2024-01-29T16:00:00.000Z,24243
2024-01-30T16:00:00.000Z,24243
2024-01-31T16:00:00.000Z,23674
2024-02-04T16:00:00.000Z,24369
2024-02-05T16:00:00.000Z,23605
2024-02-06T16:00:00.000Z,23303
2024-02-19T16:00:00.000Z,25485
2024-02-20T16:00:00.000Z,26940
2024-02-21T16:00:00.000Z,27689
2024-02-25T16:00:00.000Z,29265
2024-02-26T16:00:00.000Z,29259
2024-02-27T16:00:00.000Z,29562
2024-02-28T16:00:00.000Z,29031
2024-03-03T16:00:00.000Z,28464
2024-03-04T16:00:00.000Z,28924
2024-03-05T16:00:00.000Z,29434
2024-03-06T16:00:00.000Z,29937
2024-03-10T16:00:00.000Z,30836
2024-03-11T16:00:00.000Z,31108
2024-03-12T16:00:00.000Z,30603
2024-03-13T16:00:00.000Z,30316
2024-03-17T16:00:00.000Z,29880
2024-03-18T16:00:00.000Z,30081
2024-03-19T16:00:00.000Z,30423
2024-03-20T16:00:00.000Z,30863
2024-03-24T16:00:00.000Z,30879
2024-03-25T16:00:00.000Z,30951
2024-03-26T16:00:00.000Z,30504
2024-03-27T16:00:00.000Z,30059
2024-03-31T16:00:00.000Z,29905
2024-04-01T16:00:00.000Z,29891
2024-04-07T16:00:00.000Z,29505
2024-04-08T16:00:00.000Z,29607
2024-04-09T16:00:00.000Z,29285
2024-04-10T16:00:00.000Z,29173
2024-04-11T16:00:00.000Z,28998
2024-04-14T16:00:00.000Z,28707
2024-04-15T16:00:00.000Z,28170
2024-04-16T16:00:00.000Z,27801
2024-04-17T16:00:00.000Z,27256
2024-04-18T16:00:00.000Z,26810
2024-04-21T16:00:00.000Z,26830
2024-04-22T16:00:00.000Z,26550
2024-04-23T16:00:00.000Z,26173
2024-04-24T16:00:00.000Z,25551
2024-04-25T16:00:00.000Z,25057
2024-04-28T16:00:00.000Z,24612
2024-04-29T16:00:00.000Z,24400
2024-04-30T16:00:00.000Z,23710
2024-05-01T16:00:00.000Z,23610
2024-05-02T16:00:00.000Z,23637
2024-05-05T16:00:00.000Z,23216
2024-05-06T16:00:00.000Z,23199
2024-05-07T16:00:00.000Z,22677
2024-05-08T16:00:00.000Z,22036
2024-05-12T16:00:00.000Z,21310
2024-05-13T16:00:00.000Z,21066
2024-05-14T16:00:00.000Z,20723
2024-05-15T16:00:00.000Z,20445
2024-05-19T16:00:00.000Z,19922
2024-05-20T16:00:00.000Z,19569
2024-05-21T16:00:00.000Z,19196
2024-05-22T16:00:00.000Z,18871
2024-05-27T16:00:00.000Z,18518
2024-05-28T16:00:00.000Z,17887
2024-05-29T16:00:00.000Z,17476
2024-06-02T16:00:00.000Z,16295
2024-06-03T16:00:00.000Z,15674
2024-06-04T16:00:00.000Z,14799
2024-06-05T16:00:00.000Z,14472
2024-06-09T16:00:00.000Z,12840
2024-06-10T16:00:00.000Z,11809
2024-06-11T16:00:00.000Z,11256
2024-06-12T16:00:00.000Z,10509
2024-06-16T16:00:00.000Z,9515
2024-06-17T16:00:00.000Z,9165
2024-06-19T16:00:00.000Z,9165
2024-06-23T16:00:00.000Z,9120
2024-06-24T16:00:00.000Z,9120
2024-06-25T16:00:00.000Z,9120
2024-06-26T16:00:00.000Z,9046
2024-06-30T16:00:00.000Z,8947
2024-07-01T16:00:00.000Z,8947
2024-07-02T16:00:00.000Z,8947
2024-07-07T16:00:00.000Z,8947
2024-07-08T16:00:00.000Z,9059
2024-07-09T16:00:00.000Z,9250
2024-07-10T16:00:00.000Z,9396
2024-07-14T16:00:00.000Z,10188
2024-07-15T16:00:00.000Z,10626
2024-07-16T16:00:00.000Z,11192
2024-07-17T16:00:00.000Z,11329
2024-07-21T16:00:00.000Z,11549
2024-07-22T16:00:00.000Z,12159
2024-07-23T16:00:00.000Z,12638
2024-07-24T16:00:00.000Z,13240
2024-07-28T16:00:00.000Z,14050
2024-07-29T16:00:00.000Z,14252
2024-07-30T16:00:00.000Z,14720
2024-07-31T16:00:00.000Z,15026
2024-08-04T16:00:00.000Z,16200
2024-08-05T16:00:00.000Z,17161
2024-08-06T16:00:00.000Z,19711
2024-08-07T16:00:00.000Z,22543
2024-08-11T16:00:00.000Z,23445
2024-08-12T16:00:00.000Z,23488
2024-08-13T16:00:00.000Z,24008
2024-08-14T16:00:00.000Z,24423
2024-08-18T16:00:00.000Z,26036
2024-08-19T16:00:00.000Z,28127
2024-08-20T16:00:00.000Z,29388
2024-08-21T16:00:00.000Z,31315
2024-08-25T16:00:00.000Z,35909
2024-08-26T16:00:00.000Z,37686
2024-08-27T16:00:00.000Z,39030
2024-08-28T16:00:00.000Z,40006
2024-09-02T16:00:00.000Z,40117
2024-09-03T16:00:00.000Z,40117
2024-09-05T16:00:00.000Z,40018
2024-09-08T16:00:00.000Z,40018
2024-09-09T16:00:00.000Z,40018
2024-09-10T16:00:00.000Z,39997
2024-09-11T16:00:00.000Z,39997
2024-09-12T16:00:00.000Z,39892
2024-09-15T16:00:00.000Z,39968
2024-09-16T16:00:00.000Z,40019
2024-09-17T16:00:00.000Z,40309
2024-09-18T16:00:00.000Z,40777
2024-09-19T16:00:00.000Z,40972
2024-09-22T16:00:00.000Z,54013
2024-09-23T16:00:00.000Z,56848
2024-09-24T16:00:00.000Z,58578
2024-09-25T16:00:00.000Z,60625
2024-09-26T16:00:00.000Z,62141
2024-09-29T16:00:00.000Z,63545
2024-09-30T16:00:00.000Z,64461
2024-10-01T16:00:00.000Z,64461
2024-10-02T16:00:00.000Z,66610
2024-10-03T16:00:00.000Z,70848
2024-10-06T16:00:00.000Z,71899
2024-10-07T16:00:00.000Z,73420
2024-10-08T16:00:00.000Z,75096
2024-10-09T16:00:00.000Z,76012
2024-10-10T16:00:00.000Z,76582
2024-10-13T16:00:00.000Z,77227
2024-10-14T16:00:00.000Z,77938
2024-10-15T16:00:00.000Z,77873
2024-10-16T16:00:00.000Z,78059
2024-10-17T16:00:00.000Z,78465
2024-10-20T16:00:00.000Z,80534
2024-10-21T16:00:00.000Z,81681
2024-10-22T16:00:00.000Z,82479
2024-10-23T16:00:00.000Z,83811
2024-10-24T16:00:00.000Z,85695
2024-10-27T16:00:00.000Z,86935
2024-10-28T16:00:00.000Z,87479
2024-10-29T16:00:00.000Z,88843
2024-10-30T16:00:00.000Z,88719
2024-10-31T16:00:00.000Z,89018
2024-11-03T16:00:00.000Z,89019
2024-11-04T16:00:00.000Z,89017
2024-11-05T16:00:00.000Z,89017
2024-11-06T16:00:00.000Z,88893
2024-11-07T16:00:00.000Z,88802
2024-11-10T16:00:00.000Z,88610
2024-11-11T16:00:00.000Z,88610
2024-11-12T16:00:00.000Z,88892
2024-11-13T16:00:00.000Z,89466
2024-11-14T16:00:00.000Z,89238
2024-11-17T16:00:00.000Z,89217
2024-11-18T16:00:00.000Z,88935
2024-11-19T16:00:00.000Z,88769
2024-11-20T16:00:00.000Z,88610
2024-11-21T16:00:00.000Z,88466
2024-11-24T16:00:00.000Z,88409
2024-11-25T16:00:00.000Z,88333
2024-11-26T16:00:00.000Z,90696
2024-11-28T16:00:00.000Z,90696
2024-12-01T16:00:00.000Z,90963
2024-12-02T16:00:00.000Z,91035
2024-12-03T16:00:00.000Z,92502
2024-12-04T16:00:00.000Z,92371
2024-12-05T16:00:00.000Z,92929
2024-12-08T16:00:00.000Z,93597
2024-12-09T16:00:00.000Z,93540
2024-12-10T16:00:00.000Z,93542
2024-12-11T16:00:00.000Z,94420
2024-12-12T16:00:00.000Z,94035
2024-12-15T16:00:00.000Z,94383
2024-12-16T16:00:00.000Z,94058
2024-12-17T16:00:00.000Z,93472
2024-12-18T16:00:00.000Z,93193
2024-12-19T16:00:00.000Z,93550
2024-12-22T16:00:00.000Z,94754
2024-12-23T16:00:00.000Z,95217
2024-12-25T16:00:00.000Z,95638
2024-12-26T16:00:00.000Z,65590
2024-12-29T16:00:00.000Z,95170
2024-12-30T16:00:00.000Z,93161
2025-01-01T16:00:00.000Z,93372
2025-01-02T16:00:00.000Z,95316
2025-01-05T16:00:00.000Z,95478
2025-01-06T16:00:00.000Z,94659
2025-01-07T16:00:00.000Z,96384
2025-01-08T16:00:00.000Z,96021
2025-01-09T16:00:00.000Z,95895
2025-01-12T16:00:00.000Z,95640
2025-01-13T16:00:00.000Z,95356
2025-01-14T16:00:00.000Z,95236
2025-01-15T16:00:00.000Z,95499
2025-01-16T16:00:00.000Z,96167
2025-01-20T16:00:00.000Z,97085
2025-01-21T16:00:00.000Z,97504
2025-01-22T16:00:00.000Z,97517
2025-01-23T16:00:00.000Z,97591
2025-02-03T16:00:00.000Z,99156
2025-02-04T16:00:00.000Z,99685
2025-02-05T16:00:00.000Z,99880
2025-02-06T16:00:00.000Z,99833
2025-02-09T16:00:00.000Z,100184
2025-02-10T16:00:00.000Z,100302
2025-02-11T16:00:00.000Z,100341
2025-02-12T16:00:00.000Z,100664
2025-02-13T16:00:00.000Z,100347
2025-02-17T16:00:00.000Z,99236
2025-02-18T16:00:00.000Z,985353
2025-02-19T16:00:00.000Z,97658
2025-02-20T16:00:00.000Z,96941
2025-02-23T16:00:00.000Z,96641
2025-02-24T16:00:00.000Z,96760
2025-02-25T16:00:00.000Z,96139
2025-02-26T16:00:00.000Z,94322
2025-02-27T16:00:00.000Z,93481
2025-03-02T16:00:00.000Z,93137
2025-03-03T16:00:00.000Z,92834
2025-03-04T16:00:00.000Z,92834
2025-03-05T16:00:00.000Z,92458
2025-03-06T16:00:00.000Z,92509
2025-03-09T16:00:00.000Z,92472
2025-03-10T16:00:00.000Z,92821
2025-03-11T16:00:00.000Z,92815
2025-03-12T16:00:00.000Z,92797
2025-03-13T16:00:00.000Z,93439
2025-03-16T16:00:00.000Z,93531
2025-03-17T16:00:00.000Z,92919
2025-03-18T16:00:00.000Z,93154
2025-03-19T16:00:00.000Z,93280
2025-03-20T16:00:00.000Z,93410
2025-03-23T16:00:00.000Z,93522
2025-03-24T16:00:00.000Z,93747
2025-03-25T16:00:00.000Z,93805
2025-03-26T16:00:00.000Z,94251
2025-03-27T16:00:00.000Z,94466
2025-03-30T16:00:00.000Z,96175
2025-03-31T16:00:00.000Z,97524
2025-04-01T16:00:00.000Z,101209
2025-04-02T16:00:00.000Z,104056
2025-04-03T16:00:00.000Z,104659
2025-04-06T16:00:00.000Z,105878
2025-04-07T16:00:00.000Z,107154
2025-04-08T16:00:00.000Z,111672
2025-04-09T16:00:00.000Z,117131
2025-04-10T16:00:00.000Z,117821
2025-04-13T16:00:00.000Z,119772
2025-04-14T16:00:00.000Z,120418
2025-04-15T16:00:00.000Z,121585
2025-04-16T16:00:00.000Z,123127
2025-04-20T16:00:00.000Z,125795
2025-04-21T16:00:00.000Z,128259
2025-04-22T16:00:00.000Z,129816
2025-04-23T16:00:00.000Z,131519
2025-04-24T16:00:00.000Z,131976
2025-04-27T16:00:00.000Z,135144
2025-04-28T16:00:00.000Z,137759
2025-04-29T16:00:00.000Z,144023
2025-04-30T16:00:00.000Z,146550
2025-05-01T16:00:00.000Z,149326
2025-05-04T16:00:00.000Z,152616
2025-05-05T16:00:00.000Z,154632
2025-05-06T16:00:00.000Z,156623
2025-05-07T16:00:00.000Z,158717
2025-05-08T16:00:00.000Z,160250
2025-05-11T16:00:00.000Z,163458
2025-05-12T16:00:00.000Z,165112
2025-05-13T16:00:00.000Z,167040
2025-05-14T16:00:00.000Z,168563
2025-05-15T16:00:00.000Z,169664
2025-05-18T16:00:00.000Z,170380
2025-05-19T16:00:00.000Z,171622
2025-05-20T16:00:00.000Z,173023
2025-05-21T16:00:00.000Z,174607
2025-05-22T16:00:00.000Z,175631
2025-05-26T16:00:00.000Z,178963
2025-05-27T16:00:00.000Z,179722
2025-05-28T16:00:00.000Z,180501
2025-05-29T16:00:00.000Z,180629
2025-06-01T16:00:00.000Z,182626
2025-06-02T16:00:00.000Z,184185
2025-06-03T16:00:00.000Z,185683
2025-06-04T16:00:00.000Z,186883
2025-06-05T16:00:00.000Z,187877
2025-06-08T16:00:00.000Z,189720
2025-06-09T16:00:00.000Z,190935
2025-06-10T16:00:00.000Z,192086
2025-06-11T16:00:00.000Z,193954
2025-06-12T16:00:00.000Z,196046
2025-06-15T16:00:00.000Z,197361
2025-06-16T16:00:00.000Z,198405
2025-06-17T16:00:00.000Z,199949
2025-06-19T16:00:00.000Z,201197
2025-06-22T16:00:00.000Z,203335
2025-06-23T16:00:00.000Z,204316
2025-06-24T16:00:00.000Z,206135
2025-06-25T16:00:00.000Z,207891
2025-06-26T16:00:00.000Z,209281
2025-06-29T16:00:00.000Z,211209
2025-06-30T16:00:00.000Z,212139
2025-07-01T16:00:00.000Z,213171
2025-07-02T16:00:00.000Z,220954
2025-07-06T16:00:00.000Z,221456
2025-07-07T16:00:00.000Z,221788
2025-07-08T16:00:00.000Z,223407
2025-07-09T16:00:00.000Z,231143
2025-07-10T16:00:00.000Z,234204
2025-07-13T16:00:00.000Z,236454
2025-07-14T16:00:00.000Z,238264
2025-07-15T16:00:00.000Z,239435
2025-07-16T16:00:00.000Z,241814
2025-07-17T16:00:00.000Z,242837
2025-07-20T16:00:00.000Z,243363
2025-07-21T16:00:00.000Z,342781
2025-07-22T16:00:00.000Z,245508
2025-07-23T16:00:00.000Z,247859
2025-07-24T16:00:00.000Z,248635
2025-07-27T16:00:00.000Z,250819
2025-07-28T16:00:00.000Z,253431
2025-07-29T16:00:00.000Z,255948
2025-07-30T16:00:00.000Z,257915
2025-07-31T16:00:00.000Z,259681
2025-08-03T16:00:00.000Z,261180
2025-08-04T16:00:00.000Z,262190
2025-08-05T16:00:00.000Z,263104
2025-08-06T16:00:00.000Z,263296
2025-08-07T16:00:00.000Z,264140
2025-08-10T16:00:00.000Z,265196
2025-08-11T16:00:00.000Z,265889
2025-08-12T16:00:00.000Z,266795
2025-08-13T16:00:00.000Z,266804
2025-08-14T16:00:00.000Z,267195
2025-08-17T16:00:00.000Z,269070
2025-08-18T16:00:00.000Z,269943
2025-08-19T16:00:00.000Z,270536
2025-08-20T16:00:00.000Z,271696
2025-08-21T16:00:00.000Z,271482
2025-08-24T16:00:00.000Z,272500
2025-08-25T16:00:00.000Z,272105
2025-08-26T16:00:00.000Z,273767
2025-08-27T16:00:00.000Z,275226
2025-08-28T16:00:00.000Z,277843
2025-09-01T16:00:00.000Z,281075
2025-09-02T16:00:00.000Z,284400
2025-09-03T16:00:00.000Z,302744
2025-09-04T16:00:00.000Z,305345
2025-09-07T16:00:00.000Z,305779
2025-09-08T16:00:00.000Z,307696
2025-09-09T16:00:00.000Z,308706
2025-09-10T16:00:00.000Z,309834
2025-09-11T16:00:00.000Z,310487
2025-09-14T16:00:00.000Z,311847
2025-09-15T16:00:00.000Z,312868
2025-09-16T16:00:00.000Z,312842
2025-09-17T16:00:00.000Z,315206
2025-09-18T16:00:00.000Z,316774
2025-09-21T16:00:00.000Z,318285
2025-09-22T16:00:00.000Z,318386
2025-09-23T16:00:00.000Z,318229
2025-09-24T16:00:00.000Z,321056
2025-09-25T16:00:00.000Z,322284
2025-09-28T16:00:00.000Z,323207
2025-10-07T16:00:00.000Z,335521
2025-10-08T16:00:00.000Z,338159
2025-10-09T16:00:00.000Z,339525
2025-10-12T16:00:00.000Z,340875
2025-10-13T16:00:00.000Z,342280
2025-10-14T16:00:00.000Z,343235
2025-10-15T16:00:00.000Z,344652
2025-10-16T16:00:00.000Z,345581
2025-10-19T16:00:00.000Z,346616
2025-10-20T16:00:00.000Z,345924
2025-10-21T16:00:00.000Z,346499
2025-10-22T16:00:00.000Z,347498
2025-10-23T16:00:00.000Z,347961
2025-10-26T16:00:00.000Z,347741
2025-10-27T16:00:00.000Z,348367
2025-10-28T16:00:00.000Z,346662
2025-10-29T16:00:00.000Z,348662
2025-10-30T16:00:00.000Z,355660
2025-11-02T16:00:00.000Z,358486
2025-11-03T16:00:00.000Z,360491
2025-11-04T16:00:00.000Z,363368
2025-11-05T16:00:00.000Z,366419
2025-11-06T16:00:00.000Z,369369
2025-11-09T16:00:00.000Z,372304
2025-11-10T16:00:00.000Z,376631
2025-11-11T16:00:00.000Z,378303
2025-11-12T16:00:00.000Z,379439
2025-11-13T16:00:00.000Z,381296
2025-11-16T16:00:00.000Z,384517
2025-11-17T16:00:00.000Z,389288
2025-11-18T16:00:00.000Z,391678
2025-11-19T16:00:00.000Z,391678
2025-11-20T16:00:00.000Z,397277
2025-11-21T16:00:00.000Z,402876
